taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
52734		52540	Metridiidae Carlgren, 1893	Carlgren, 1893	Animalia	Cnidaria	Anthozoa	Actiniaria							family	valid	2002-07-03		52734		David Nicolson - ITIS Data Development Coordinator: Senior homonym of officially rejected copepod family name Metridiidae Sars, 1902 (see Melville et al., 1984)	Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria
52736		52734	Metridium de Blainville, 1824	de Blainville, 1824	Animalia	Cnidaria	Anthozoa	Actiniaria		Metridiidae					genus	valid	2002-07-03		52736			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Metridiidae
52737		52736	Metridium senile (Linnaeus, 1761)	(Linnaeus, 1761)	Animalia	Cnidaria	Anthozoa	Actiniaria		Metridiidae	Metridium		senile		species	valid	2002-07-03		52737			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Metridiidae|Metridium
52738		52736	Metridium dianthus		Animalia	Cnidaria	Anthozoa	Actiniaria		Metridiidae	Metridium		dianthus		species	valid	1996-06-24		52738			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Metridiidae|Metridium
52739		52736	Metridium exilis Hand, 1956	Hand, 1956	Animalia	Cnidaria	Anthozoa	Actiniaria		Metridiidae	Metridium		exilis		species	valid	2002-07-03		52739			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Metridiidae|Metridium
52741		52736	Metridium canum Stuckey, 1914	Stuckey, 1914	Animalia	Cnidaria	Anthozoa	Actiniaria		Metridiidae	Metridium		canum		species	valid	2002-07-03		52741			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Metridiidae|Metridium
52742		52540	Aiptasiomorphidae Carlgren, 1949	Carlgren, 1949	Animalia	Cnidaria	Anthozoa	Actiniaria							family	valid	2002-07-03		52742			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria
52743		52742	Aiptasiomorpha Stephenson, 1920	Stephenson, 1920	Animalia	Cnidaria	Anthozoa	Actiniaria		Aiptasiomorphidae					genus	valid	2002-07-03		52743			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Aiptasiomorphidae
52744		52743	Aiptasiomorpha texaensis Carlgren and Hedgpeth, 1952	Carlgren and Hedgpeth, 1952	Animalia	Cnidaria	Anthozoa	Actiniaria		Aiptasiomorphidae	Aiptasiomorpha		texaensis		species	valid	2002-07-03		52744			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Aiptasiomorphidae|Aiptasiomorpha
52745		52540	Diadumenidae Stephenson, 1920	Stephenson, 1920	Animalia	Cnidaria	Anthozoa	Actiniaria							family	valid	2002-07-03		52745			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria
52746		52745	Diadumene Stephenson, 1920	Stephenson, 1920	Animalia	Cnidaria	Anthozoa	Actiniaria		Diadumenidae					genus	valid	2002-07-03		52746			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Diadumenidae
52747		52746	Diadumene cincta Stephenson, 1925	Stephenson, 1925	Animalia	Cnidaria	Anthozoa	Actiniaria		Diadumenidae	Diadumene		cincta		species	valid	2002-07-03		52747			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Diadumenidae|Diadumene
